project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsDameDay_DateNullNull,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameDay_Cal,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameDay_CalNullNull,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameInstant_Date,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameInstant_DateNullNull,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameInstant_Cal,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameInstant_CalNullNull,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameLocalTime_Cal,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIsSameLocalTime_CalNullNull,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParseDate,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParseDate_NoDateString,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParseDate_InvalidDateString,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParseDate_Null,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParse_NullParsers,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParse_EmptyParsers,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testParseDateWithLeniency,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddYears,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddMonths,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddWeeks,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddDays,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddHours,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddMinutes,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddSeconds,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testAddMilliseconds,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetYears,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetMonths,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetDays,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetHours,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetMinutes,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetSeconds,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testSetMilliseconds,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testToCalendar,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testRound,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testRoundLang346,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testTruncate,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testTruncateLang59,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLang530,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testCeil,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testIteratorEx,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testWeekIterator,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testMonthIterator,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLANG799_EN_OK,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLANG799_EN_FAIL,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLANG799_DE_OK,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLANG799_DE_FAIL,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLANG799_EN_WITH_DE_LOCALE,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtilsTest#testLANG799,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1202,commons-lang,c99a787752770b8952297e24e07bd404cb2f4f74,ac1c341558ae3139a5c1eb07bf148230192d6f57,org.apache.commons.lang3.time.DateUtils_ESTest#test0,True,[],[u'org.apache.commons.lang3.time.DateUtils'],testcase genrated runtime error when tested,"org.evosuite.runtime.mock.java.lang.MockIllegalArgumentException: Format 'R' not supported
	at org.apache.commons.lang3.time.FastDateParser.getStrategy(FastDateParser.java:563)
	at org.apache.commons.lang3.time.FastDateParser.access$100(FastDateParser.java:73)
	at org.apache.commons.lang3.time.FastDateParser$StrategyParser.letterPattern(FastDateParser.java:234)
	at org.apache.commons.lang3.time.FastDateParser$StrategyParser.getNextStrategy(FastDateParser.java:220)
	at org.apache.commons.lang3.time.FastDateParser.init(FastDateParser.java:167)
	at org.apache.commons.lang3.time.FastDateParser.<init>(FastDateParser.java:153)
	at org.apache.commons.lang3.time.FastDateParser.<init>(FastDateParser.java:116)
	at org.apache.commons.lang3.time.DateUtils.parseDateWithLeniency(DateUtils.java:375)
	at org.apache.commons.lang3.time.DateUtils.parseDateStrictly(DateUtils.java:342)
	at org.apache.commons.lang3.time.DateUtils_ESTest.test0(DateUtils_ESTest.java:32)
"
commons-lang_1,False,Auto-generated,LANG-1205,commons-lang,b877fb9abef4a19eec9cc7329acbd433648b8f7b,5e62bf80f345ff28d494c2b407a9e8691a9fb684,org.apache.commons.lang3.math.NumberUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.math.NumberUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1214,commons-lang,fbb5d31a581c24e925c442a7754358d2b62a669d,e05b50e1daa8200ad488a332375200bab132f2ad,org.apache.commons.lang3.ClassUtils_ESTest#test0,True,[],[u'org.apache.commons.lang3.ClassUtils'],testcase genrated runtime error when tested,"java.lang.ClassNotFoundException: [V
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:348)
	at org.apache.commons.lang3.ClassUtils.getClass(ClassUtils.java:907)
	at org.apache.commons.lang3.ClassUtils.getClass(ClassUtils.java:943)
	at org.apache.commons.lang3.ClassUtils_ESTest.test0(ClassUtils_ESTest.java:23)
"
commons-lang_1,False,Auto-generated,LANG-1226,commons-lang,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,ed14537b802be2bce96c8d5a0e056daeb6f11b0c,org.apache.commons.lang3.StringUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.StringUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1241,commons-lang,7fd021d82ff431fb31f42bc6c5c44a3b979cb426,f08c4f6ae9f8190bcaf0a8bbb82530233bf51bf9,org.apache.commons.lang3.StringUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.StringUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1252,commons-lang,b3c31a379e9ad7cd22cb7f0669b82361ced84992,a2660687980b36003a612eb89b40d6fdecb4b153,org.apache.commons.lang3.math.NumberUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.math.NumberUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1261,commons-lang,1f56bd103d53c8c6ba7502c6586c26be01bfdb80,f30c4607a2b6dcc7dc4476d321fc1de32ce9b780,org.apache.commons.lang3.ArrayUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.ArrayUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1310,commons-lang,1a20867d01ef8ee5b32b0620125b7c38a10b80c5,7ac12154b0c3854bda27a1a427eb9a25b1813a5d,org.apache.commons.lang3.reflect.MethodUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.reflect.MethodUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1311,commons-lang,1661e5519c4836a5a940b13b7797263443156fc9,30c85ad05363767deeefee577063c2c432b971d4,org.apache.commons.lang3.reflect.TypeUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.reflect.TypeUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1312,commons-lang,fb4803623b8f089a8dfd265a68461f4283e7ffad,dfecbe970917754511a081f8b86efac211e624f6,org.apache.commons.lang3.LocaleUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.LocaleUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1312,commons-lang,4bd982d1a1df87724682c17c39bf27b5cbe389be,a6443e146f825291308319c6a0f2eb82aa34f8c3,org.apache.commons.lang3.LocaleUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.lang3.LocaleUtils'],testcase passed in parent,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testConstructorEx1,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testConstructorEx2,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testConstructorEx3,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testGetSetDefault,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testSetDefaultEx,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testBlank,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionInteger,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionCharacter,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionBoolean,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionObjectArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionLongArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionIntArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionShortArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionyteArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionCharArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionDoubleArray,True,[],[],No report,
commons-lang_1,False,Auto-generated,LANG-1337,commons-lang,21bab1d3a0b48c37592686fed7e1b2025fbf78aa,c68285bb3392665827595ac408a5fad828b0351f,org.apache.commons.lang3.builder.ToStringBuilderTest#testReflectionFloatArray,True,[],[],No report,
